Fitur Kontras,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Dissimilarity,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Homogenitas,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Entropi,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur ASM,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Energy,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Correlations,Derajat 0,Derajat 45,Derajat 90,Derajat 135
52_left,936.070957324106,1326.5116186082278,936.171810841984,1330.38643598616,52_left,3.887612456747404,5.394079200307569,3.89361014994233,5.409950019223373,52_left,0.9312670891761627,0.9329189817153059,0.930014455621821,0.9325599867077137,52_left,1.089322765780325,1.094406042759408,1.091799464463883,1.0948970240350362,52_left,0.7949527178276004,0.7994436849400335,0.7930009906874903,0.7991754533235599,52_left,0.8916012100864379,0.8941161473433044,0.8905060306856379,0.8939661365642213,52_left,0.7449103599897922,0.638510981873172,0.7448828762959889,0.6374550514842332
54_left,1153.7214609765483,1251.467112648981,547.084582852749,1237.9427450980393,54_left,4.711264898116106,5.0723721645521,2.3297962322183787,5.020207612456746,54_left,0.9371377857339919,0.9404047887241712,0.9426391211826902,0.9403598360456925,54_left,0.9880500176659448,0.9807988829563639,0.9558487077889224,0.980849610703194,54_left,0.8155056417688106,0.8204360674575673,0.8180624310792833,0.820298806790811,54_left,0.9030535099144517,0.9057792597854994,0.904468037621719,0.9057034872356465,54_left,0.6444053764231793,0.6234060328803988,0.8353702216190185,0.6274758124034194
56_left,918.8141484044601,1098.8532718185322,609.7313956170709,1098.8936870434468,56_left,3.7809457900807395,4.471633986928101,2.574117647058824,4.470742022299112,56_left,0.9420078391270597,0.9440488637549634,0.9440164456060558,0.9442004400196152,56_left,0.9276269411956259,0.9232535113162534,0.911512463586853,0.9215407754739248,56_left,0.8286556800307926,0.8334876945710852,0.8293264524734739,0.8341535733823724,56_left,0.9103052674959058,0.9129554723923206,0.9106736256604085,0.9133200826557863,56_left,0.6915221312207426,0.6310767351805299,0.7952919621727897,0.6310631663837616
57_left,977.9872664359866,1155.956447520185,633.8318185313348,1160.1315801614774,57_left,4.029342560553636,4.709911572472122,2.6848442906574403,4.724982698961938,57_left,0.9373691533236759,0.9394129094525963,0.9392286593956678,0.9396424210337417,57_left,0.9902862139085685,0.9866075567560513,0.9747989207289222,0.9852638116278911,57_left,0.8157153853669685,0.8202373644774194,0.8154832704601089,0.8208141746564512,57_left,0.9031696326643011,0.9056695669378647,0.9030411233493794,0.9059879550283498,57_left,0.6770326103416758,0.6182606366902629,0.7906854056909618,0.6168818542286575
57_right,981.8941791618614,1135.8162552864285,654.8298500576703,1139.2113648596705,57_right,4.030065359477122,4.612103037293345,2.748681276432142,4.624206074586694,57_right,0.9418442667195586,0.9447353540598628,0.9438667141749885,0.9447295409056873,57_right,0.9334394432437222,0.931945886405174,0.9212071958649812,0.9276507806332244,57_right,0.8283094874490797,0.8320057954227821,0.8276364570986141,0.8331695002114499,57_right,0.9101150957154154,0.9121435169000447,0.9097452704458617,0.9127811896678469,57_right,0.6968490314605769,0.660266840127823,0.8028541293108047,0.6548885650681855
58_left,968.0995309496351,1361.9984313725502,958.3922491349483,1361.758231449443,58_left,4.021806997308727,5.5438369857747025,3.9882814302191467,5.5434217608612055,58_left,0.9276635967779309,0.9290507319307392,0.927021409169228,0.9291010497963971,58_left,1.1473209206256192,1.1504611192513892,1.1469286621297505,1.1499726275539413,58_left,0.7822490017369773,0.7875818289508325,0.7810123332034038,0.787638826754741,58_left,0.8844484166625984,0.8874580716579418,0.8837490216138312,0.8874901840328945,58_left,0.7626124551692713,0.6660250135612582,0.7649934227949006,0.6660846700008046
59_left,1268.6214225297983,1685.7061591695508,1159.8295271049597,1675.0059054209928,59_left,5.259084967320262,6.864236831987695,4.838308342945023,6.8255440215301775,59_left,0.9081844390624719,0.9111062289823245,0.9082366672521903,0.9113392416699924,59_left,1.3773712284743667,1.3757535908935061,1.3722055250397305,1.3765539964451927,59_left,0.7321503993155561,0.7398627703153239,0.7311853719645582,0.7393984986403213,59_left,0.8556578751554597,0.860152759871945,0.8550937796315432,0.8598828400662042,59_left,0.7065944724205662,0.6101319527945543,0.7317562587937296,0.6126070787139007
60_left,6729.889580930412,7382.104775086506,5130.360799692424,7749.885351787779,60_left,27.262252979623202,29.729688581314885,21.007135717031904,31.172056901191848,60_left,0.6986882983014311,0.7134478328333987,0.7084810574179514,0.7111431059773847,60_left,3.443964439279402,3.427177766461666,3.3944595234011437,3.434917377002225,60_left,0.3197164073026063,0.3388022372727729,0.318286764044409,0.33794596329066934,60_left,0.5654347064892694,0.5820672102710931,0.5641690917131219,0.581331199309541,60_left,0.4348870690190531,0.3801202712750608,0.5692005521911416,0.3492375174992973
61_right,5603.8012149173455,6632.76147635525,4299.99558631296,6130.226051518647,61_right,22.843521722414465,26.788204536716638,17.74549788542869,24.812010765090353,61_right,0.7111412095041824,0.7225076856879298,0.7186731678664895,0.7267156298076917,61_right,3.3379221263502306,3.3323201106888396,3.291721494522325,3.3190507588938174,61_right,0.3342659231558677,0.35265963805066547,0.3344492134971304,0.35445069685290936,61_right,0.5781573515539413,0.5938515286253505,0.5783158423362881,0.595357620974914,61_right,0.4471520278731431,0.34563915240873816,0.5757801985599809,0.39521722146986377
63_left,1248.8739100346036,1658.1060822760485,1200.9984159938485,1633.4963783160329,63_left,5.205136485966932,6.777823913879272,5.025974625144174,6.682260668973469,63_left,0.902735211820876,0.9058723979817243,0.901758152586352,0.9061092476404701,63_left,1.4284478945582515,1.4274017320105914,1.4295701780017767,1.4259514581016044,63_left,0.7200497437400604,0.7278913232585402,0.7176461871864561,0.7281626514275039,63_left,0.8485574486975295,0.8531654723783307,0.8471400044776873,0.8533244701914413,63_left,0.6872213411178013,0.584729737300422,0.6992116891417862,0.590893201953061
65_right,2280.0508419838525,2536.444567474048,1567.5825605536347,2610.406428296809,65_right,9.356524413687046,10.311787773933096,6.562214532871969,10.607489427143397,65_right,0.8638917190267335,0.8710953327866913,0.8702775618237216,0.8699017277387704,65_right,1.836951956005898,1.8247693352397059,1.8053662590032422,1.8299038832045578,65_right,0.6320855814927007,0.6435788902650491,0.6342895368223351,0.6424375913147296,65_right,0.7950381006547427,0.8022336880641757,0.7964229635202235,0.8015220466803952,65_right,0.544163590725999,0.502544038826963,0.6925604843180645,0.4880383922074614
66_right,2019.7981699346406,2259.0448289119568,1372.887258746636,2154.1955555555555,66_right,8.30080738177624,9.19412533640907,5.768089196462895,8.780253748558247,66_right,0.8757150097763909,0.8824419301572144,0.880544361518293,0.8842948669181491,66_right,1.7053757301614392,1.6951633278141969,1.6795531053284636,1.688767587203602,66_right,0.6602430585580533,0.6708097710031082,0.660789375984542,0.6722816431913847,66_right,0.8125534188950615,0.8190297741859622,0.8128895226194898,0.8199278280381662,66_right,0.561674302104452,0.5198341670670253,0.7081892551744315,0.5421201518466374
68_left,1729.5391003460215,1916.9182160707417,960.2866435986166,1928.3792541330263,68_left,7.094225297962323,7.790495963091121,4.078569780853519,7.838446751249513,68_left,0.897328609212872,0.9041228572966158,0.904881388825732,0.9033844469013139,68_left,1.4624878193924464,1.4435232880937396,1.4223692823231944,1.4467939413377828,68_left,0.7147210771121211,0.7262215749095998,0.7182670765879682,0.7251100673579395,68_left,0.8454117796151891,0.8521863498728431,0.8475063873434632,0.8515339496214696,68_left,0.5870151582457618,0.5422723282435743,0.7706997795168504,0.5395356260597357
69_left,3565.222575932336,4127.524152249139,2567.8736793540947,3869.27840061515,69_left,14.560768935024988,16.70477508650518,10.659684736639752,15.690334486735868,69_left,0.8063442995001369,0.8152799502592533,0.8126275000648675,0.8172187860916611,69_left,2.456768220312069,2.4418583949384236,2.419016578294255,2.4371728646602637,69_left,0.5063248833552766,0.5224337151253896,0.5060105180023478,0.5218772404249336,69_left,0.7115650942501863,0.7227957630793014,0.711344162837053,0.722410714500369,69_left,0.5143741893957215,0.4377820123332556,0.6502249970355313,0.4729581618726908
70_right,939.9806228373704,1122.6787543252603,612.0181468665896,1126.7118185313343,70_right,3.87429450211457,4.568981161091884,2.5898346789696274,4.58522106881968,70_right,0.9393380345469955,0.9423856337739687,0.9418356017873029,0.9420647268612898,70_right,0.960201103377724,0.9531800357471157,0.9429201209004786,0.9538327786587397,70_right,0.8220317644959847,0.8275646691354771,0.822564762229533,0.8274547395118045,70_right,0.9066596740210655,0.9097058146101283,0.9069535612309668,0.9096453921786251,70_right,0.6873916286532687,0.6266319023941017,0.7964617658297085,0.6252906304546949
73_right,1126.7291964629,1330.90921953095,725.1947404844294,1308.4263590926575,73_right,4.6324951941560935,5.408166089965396,3.0597154940407543,5.322506728181465,73_right,0.9299330269067362,0.9334846265753485,0.9337484963761482,0.9336430509860849,73_right,1.0630150880031632,1.0532283001598468,1.0424737327373759,1.0519372401879146,73_right,0.79843039271117,0.8054555705292424,0.7996671281754968,0.8057289549859641,73_right,0.8935493230433169,0.8974717658674519,0.8942410906324406,0.8976240610556092,73_right,0.608535495356234,0.5375963275070239,0.7480423860984512,0.5454076470788258
74_right,2288.9850672818156,2899.1993079584763,2016.4931487889278,2855.4842445213358,74_right,9.50259131103422,11.841368704344479,8.446212995001915,11.668327566320647,74_right,0.8326738135406206,0.8385720151740377,0.8312398973299621,0.8398048284982493,74_right,2.2120627920606224,2.208983512239442,2.2034386899530767,2.2026268386164753,74_right,0.5516358100224961,0.5640525054022784,0.547016383637382,0.5656353985639155,74_right,0.7427218927852444,0.7510342904303893,0.7396055594959938,0.752087360992003,74_right,0.6130326890825604,0.5083086446631899,0.6571272883355564,0.512909646507977
78_right,3315.909865436372,4049.910126874277,2975.250365244136,4257.243275663211,78_right,13.623144944252209,16.435463283352536,12.302668204536705,17.254440599769307,78_right,0.7979372352115504,0.8058332920717963,0.7974929177984216,0.8022566551913108,78_right,2.5639852170164597,2.5571000421665957,2.5513298178055095,2.565898968334116,78_right,0.48261880597487045,0.4979849627527697,0.47911659091873243,0.4953786807516878,78_right,0.6947077126208334,0.7056804962252887,0.6921824838283127,0.7038314292156097,78_right,0.5648481084541676,0.4670740274835114,0.6079122841088408,0.43742735736864435
80_left,1004.974671280277,1137.656870434449,603.8745405613229,1137.7275816993467,80_left,4.122106881968476,4.621853133410222,2.5509880815071146,4.6218223760092245,80_left,0.9409679677307018,0.944140817598994,0.9439116591374255,0.9439015915378373,80_left,0.941579874470916,0.9351935235013294,0.9233507385188765,0.9376954572747649,80_left,0.826556220517321,0.8315789231391646,0.8266435973151426,0.8306120488068277,80_left,0.9091513738191903,0.9119094928440895,0.9091994265919565,0.9113792014341932,80_left,0.6840476817082846,0.6476922185464016,0.812993086764179,0.6476703207936544
82_left,1755.3272433679363,1976.9253056516734,1151.5653979238748,2026.2495655517116,82_left,7.197385620915031,8.031803152633605,4.83343329488658,8.224682814302192,82_left,0.8981560923340108,0.9034225547073985,0.9020930862934452,0.9028174558454005,82_left,1.4667297837376272,1.4542914211229858,1.4404228398024268,1.4561079272160753,82_left,0.7169387994828238,0.7262213892536232,0.71729070743057,0.7260885390397125,82_left,0.8467223863125527,0.8521862409436233,0.8469301667968676,0.8521082906765504,82_left,0.6053803274609135,0.555562292046662,0.7411135946570565,0.5444735771853577
83_left,1039.721768550558,1331.277185697809,751.331503267974,1335.3390080738186,83_left,4.259223375624759,5.383760092272201,3.129642445213379,5.397477893118029,83_left,0.9394579428401553,0.9404405521571827,0.9418726774628075,0.940900186195119,83_left,0.9715524737566695,0.9715393978369852,0.953489386967019,0.9686245534253347,83_left,0.8195344446972087,0.823261097962943,0.8211870287372095,0.8243925363341015,83_left,0.9052814174041178,0.9073373672250818,0.9061937037616238,0.9079606469082795,83_left,0.7006545097477812,0.6135770771284672,0.7819149019773133,0.612398073017539
84_left,1569.514432910419,1552.5349480968866,1111.2770319108038,1989.376655132641,84_left,6.404921184159937,6.311495578623605,4.613256439830835,8.02886582083814,84_left,0.9168145835113986,0.9221239249487246,0.9190583964569989,0.9181575583128802,84_left,1.253824055023442,1.2403887751893663,1.2388672902697675,1.2565054034121836,84_left,0.7634029994378586,0.7698567741594078,0.7621806902706955,0.7683271203915447,84_left,0.8737293628108527,0.8774148244470273,0.8730296044640729,0.8765427088234462,84_left,0.630766056892982,0.6409721725538835,0.7430142368474361,0.5399513683477337
84_right,6227.330841983854,7055.461637831605,4562.044029219533,6995.642153018071,84_right,25.24518262206842,28.410718954248374,18.730165321030363,28.17520953479432,84_right,0.717980726759549,0.7270830220193245,0.7282450495868353,0.7282290555024846,84_right,3.321739521136257,3.3202302526301617,3.2686345804940227,3.3196671539024076,84_right,0.343272070940686,0.35780090743793125,0.342905824911928,0.35773957876491763,84_right,0.5858942489397605,0.5981646156685727,0.585581612511807,0.5981133494287831,84_right,0.4827154000888289,0.41861925747858264,0.6240806510942647,0.4235484737770117
85_left,920.1586466743564,1102.7661053440995,612.0308189158012,1104.8564705882359,85_left,3.7882660515186477,4.483813917723948,2.581868512110727,4.492425990003844,85_left,0.9419858630202478,0.9447791855001716,0.9441558436923362,0.9445702504795388,85_left,0.9257902076632388,0.9189782534390376,0.9105277910176672,0.9196222089345596,85_left,0.8296765331880014,0.835042513829227,0.8298744542845069,0.8348762338325204,85_left,0.9108658151385425,0.9138066063611201,0.9109744531459194,0.9137156197814068,85_left,0.6908955810075729,0.6295531455266942,0.7944034636090537,0.6288509392967075
88_left,1949.7874048442914,2145.9821914648214,1207.8722952710489,2162.062006920417,88_left,8.0243291041907,8.751434063821607,5.121660899653977,8.810334486735872,88_left,0.8780810154072021,0.8848486950051915,0.882689794262601,0.8855870192813221,88_left,1.6918965573317541,1.6743313079603084,1.6598582445737133,1.6726151380319654,88_left,0.665625544370374,0.677143606642286,0.6654142077966347,0.6780895952684923,88_left,0.8158587772221207,0.8228873596320981,0.815729249075105,0.8234619573899528,88_left,0.5608266267142268,0.5166353851218637,0.727936825781794,0.5130135406182523
8_left,908.2927797001158,1092.9482506728193,604.0401384083043,1093.0189004229144,8_left,3.741914648212227,4.445182622068434,2.550557477893119,4.445459438677427,8_left,0.9420392747507458,0.9449069915168274,0.944236870013238,0.9447235923535546,8_left,0.925516888284196,0.9187891099471194,0.9099754916174724,0.9190735743140424,8_left,0.8295682504629205,0.8349341540037021,0.8298783466744005,0.8348797644888896,8_left,0.9108063737496134,0.9137473140883655,0.9109765895314766,0.9137175518117673,8_left,0.6938920769023957,0.6316604881775286,0.796429657519899,0.6316366781806285
8_right,1005.9489734717413,1105.2784313725494,480.89393310265297,1100.7547866205311,8_right,4.116447520184544,4.486705113417914,2.0549327181853143,4.466620530565164,8_right,0.9433562983814293,0.9456742834013284,0.9485501579648226,0.9462332819180571,8_right,0.9114544201574168,0.9103581678022648,0.8839360898902985,0.9065274426787634,8_right,0.8321947241478859,0.8352013710161754,0.8343215789153938,0.8365136735479108,8_right,0.912247074069238,0.9138935228002086,0.9134120531914355,0.9146112144227792,8_right,0.6799448291278991,0.6582412676517784,0.851304706301903,0.6596400057906594
