Fitur Kontras,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Dissimilarity,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Homogenitas,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Entropi,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur ASM,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Energy,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Correlations,Derajat 0,Derajat 45,Derajat 90,Derajat 135
56_left,87.7602460592081,104.34525182622103,55.98745098039233,104.64187620146119,56_left,2.4496424452133856,2.718708189158032,1.9838523644752148,2.720153787005023,56_left,0.7057154428253293,0.6992512687332407,0.7159297819472841,0.6994093350400885,56_left,5.615236388692078,5.663358475644406,5.531058953048931,5.667480664057917,56_left,0.31776532108949906,0.31669977450780823,0.31867067494373025,0.3166472514859497,56_left,0.5637067687100262,0.5627608501910987,0.5645092337098927,0.5627141827659489,56_left,0.9887885911560162,0.9866698495995216,0.9928475792712546,0.9866319557091416
57_left,158.95446366781943,193.06454440599626,107.82686658977397,193.34123798538997,57_left,2.1131872356785815,2.420792003075741,1.6135947712418441,2.4250057670126934,57_left,0.750069310649194,0.7433385334369194,0.7711236386177612,0.741644605386087,57_left,5.3633446082616905,5.42627886365686,5.256617287240433,5.424738022655898,57_left,0.31637749843648405,0.31518609602286773,0.31742350904282074,0.3152222290512876,57_left,0.5624744424740417,0.5614143710512475,0.5634035046419402,0.5614465504848059,57_left,0.9856969295892634,0.9826276298964061,0.9902975026343044,0.9826027324027657
57_right,150.53019607843007,187.38980392156873,108.66322183775505,185.36150711264753,57_right,2.155570934256051,2.469296424452145,1.6524413687043527,2.471295655517115,57_right,0.7468668890906067,0.7408096196983123,0.7697999847028605,0.7393171936509115,57_right,5.312461150495279,5.369142515812888,5.19187570504007,5.379728570449101,57_right,0.3162126995487645,0.3151280769928345,0.3175221892150729,0.31520570827089983,57_right,0.5623279288358035,0.5613626964742443,0.5634910728796623,0.5614318375999885,57_right,0.9875565049412149,0.984509525929603,0.991017415115136,0.9846771939588559
58_left,268.5710419069574,310.1758708189147,177.36602845059681,326.1898654363695,58_left,2.422514417531728,2.704621299500202,1.8595001922337662,2.7781314878892895,58_left,0.7392259052483154,0.7355283967290507,0.7507133639521337,0.7332538195587914,58_left,5.351231421745666,5.3886430049954726,5.281009292731955,5.394113934390368,58_left,0.3185288188776652,0.3176526976803793,0.3196787006919676,0.3176329529898668,58_left,0.5643835742450919,0.5636068644723725,0.5654013624779901,0.5635893478321489,58_left,0.976066317147789,0.972358706776883,0.9841940432462433,0.9709316211698507
59_left,20.314309880815177,23.27478662053064,12.316662821991537,24.520645905421155,59_left,2.1657516339869276,2.3397616301422506,1.7882199154171619,2.3465897731641627,59_left,0.6079604596676098,0.5920061007103535,0.6473556099238209,0.5948989232293783,59_left,6.66215743297757,6.721840149182449,6.501934749676016,6.7176546294814,59_left,0.05826056822258497,0.057403260006613256,0.06289069607835746,0.05757719269538331,59_left,0.2413722606733942,0.2395897744199724,0.2507801748112427,0.23995248007758394,59_left,0.985671551425934,0.9835836467901263,0.9913127157490511,0.9827049076461757
60_left,62.52736639753959,73.76732026143856,36.5689196462901,72.22096116878151,60_left,2.471080353710125,2.7660438292964513,1.935071126489822,2.7009919261822475,60_left,0.710460660239012,0.7024051678268537,0.7249506305906,0.7043786159504232,60_left,5.804971025243411,5.870187112849187,5.696799159713732,5.8609664868882865,60_left,0.3171355919801938,0.3162077671306439,0.3181141749373005,0.31605401477354467,60_left,0.5631479308140924,0.5623235431054295,0.5640161123029204,0.5621868148343081,60_left,0.9879574135504937,0.9857926315695303,0.9929569338742715,0.9860904557724068
61_right,56.97270280661325,64.56667435601793,33.059561707035705,68.09368704344618,61_right,2.2004152249135043,2.484183006535964,1.718446751249542,2.4480430603614156,61_right,0.7187849939795911,0.7097838460019995,0.736230760441927,0.7099355073220222,61_right,5.898970120114745,5.975852942800245,5.779760178525277,5.957123490204845,61_right,0.3176016577777954,0.31660549189891024,0.31864957023449847,0.31657204910837083,61_right,0.5635615829506083,0.5626770760382106,0.564490540429597,0.5626473576836302,61_right,0.9893321250034309,0.9879101889669479,0.9938097500318855,0.9872497721601745
63_left,47.74920415224942,64.54494425221196,43.62363706266826,65.01414840446098,63_left,2.914294502114589,3.5357939254133264,2.883429450211449,3.393325643983102,63_left,0.5272883538097641,0.49774772143931495,0.5258042626281404,0.503245158879601,63_left,8.794269794438787,8.983357190991754,8.813095215560303,8.944903188997905,63_left,0.04477329060880821,0.043940421932770354,0.04473637699752011,0.04399535564427427,63_left,0.2115970004721433,0.20961970788256135,0.21150975627029622,0.20975069879329192,63_left,0.984704707400738,0.9793323740480169,0.9860313753532144,0.9791909426311595
65_right,69.97250288350641,85.24364475201845,42.78434448289139,81.68098423683196,65_right,2.121245674740492,2.399723183391009,1.648381391772408,2.3537716262975956,65_right,0.7256097997003179,0.7169877194750285,0.7434839714557266,0.7189609547751633,65_right,5.535031700990966,5.602220518316799,5.425679570425835,5.59007724459769,65_right,0.31668491304249485,0.3155462434301656,0.3178833902496023,0.3157556658553086,65_right,0.5627476459679728,0.5617350295558979,0.5638114846733812,0.5619214054076501,65_right,0.9900287287387901,0.9878525496432261,0.9939031149810058,0.9883602384201685
66_right,121.22442137639324,135.76507497116415,78.94437524029284,146.01805459438603,66_right,2.89510188389084,3.0336947327950963,2.3653979238754426,3.077770088427543,66_right,0.7211596137374637,0.7207463531807823,0.7286115669052566,0.7186712228237621,66_right,5.311437542300762,5.32222552904631,5.2384901259152405,5.331041663421966,66_right,0.36985554764743866,0.3693320534896154,0.37149179715429,0.368977279581198,66_right,0.6081575023358987,0.6077269563624896,0.6095012691982602,0.6074350002931985,66_right,0.986082143636863,0.984412721536428,0.9909363438257996,0.9832355701335178
68_left,274.20287581699034,333.96146097654525,185.45639369473278,330.1923875432513,68_left,2.168150711264908,2.4668050749711874,1.615840061514816,2.48261437908499,68_left,0.7648388022115172,0.764140340696112,0.7879782663060739,0.7591107743237078,68_left,5.4613726881683595,5.485248354585222,5.339472466883192,5.5054309433678466,68_left,0.3182942469262925,0.31742532504207915,0.3194126513018608,0.3173994215397294,68_left,0.564175723446421,0.5634051162725443,0.5651660387017791,0.5633821274585566,68_left,0.9844877746674014,0.9811071075763278,0.9895083472053596,0.9813203318768324
69_left,396.91650903498515,501.89228758169907,313.95752402921937,508.9943560169165,69_left,4.058654363706295,4.617977700884315,3.5670280661284437,4.625205690119212,69_left,0.6330548206870275,0.6262248019043851,0.6395725101200143,0.6261362459011675,69_left,7.103287441184922,7.157875259761106,7.0503747970915045,7.151932351424643,69_left,0.2025020147664496,0.20141469251246197,0.20307647267243056,0.2015300875169858,69_left,0.45000223862382016,0.44879248268265587,0.4506400699809445,0.44892102592436656,69_left,0.9783633060814331,0.9726408714192902,0.9828855623381174,0.9722537238015329
70_right,82.9911264898112,98.313294886581,50.939392541330356,98.59337178008408,70_right,2.2825682429834755,2.555355632449073,1.7576624375240462,2.5518800461361146,70_right,0.7172035151504706,0.7108302116416161,0.7384154641706222,0.708651534907126,70_right,5.762179194337559,5.823869452097497,5.64146340015069,5.826347319194215,70_right,0.31479159847578814,0.3136976954860615,0.3157689860212579,0.3136448529467194,70_right,0.5610629184643984,0.5600872213200918,0.5619332576216306,0.5600400458420088,70_right,0.991638383622433,0.9900946270833285,0.9948676963796942,0.9900664084575701
73_right,50.85776239907744,61.179331026528466,40.68822760476745,59.217593233371964,73_right,3.055870818915807,3.295470972702829,2.8367858515955313,3.259207996924275,73_right,0.6481516130009973,0.6442229966234253,0.6519840677211243,0.6445245470374431,73_right,6.331626993217777,6.379557082219494,6.2977480734387505,6.367136800210664,73_right,0.27342883464955436,0.2721897598016673,0.273930429443264,0.27223853434657735,73_right,0.5229042308583421,0.5217180846028507,0.523383635054884,0.521764826666744,73_right,0.9849445529793712,0.9818890542253955,0.98795504508712,0.9824697883753074
74_right,80.04035371011145,97.84996539792371,45.30758938869694,95.04759707804652,74_right,2.1488658208381404,2.481599384851998,1.5811149557862576,2.453763936947337,74_right,0.716241156262963,0.7013220584150729,0.7503276454650568,0.70358482352036,74_right,6.030773883657536,6.123993374209815,5.862844729657372,6.110397418843798,74_right,0.24762917406297322,0.24642124365558396,0.24873779129400594,0.2465829354663668,74_right,0.4976235264363746,0.4964083436603216,0.4987361940886243,0.49657117865052014,74_right,0.9905905006729173,0.988496812659006,0.9946736650688889,0.98882625751523
78_right,100.15587850826608,114.50276047673928,44.290503652441544,113.84768935025015,78_right,2.142960399846226,2.4863360246059276,1.488043060361413,2.4092887351018937,78_right,0.7202526413398186,0.7029338189913147,0.7561449420229629,0.7057849790044493,78_right,5.837953218302875,5.943903738909377,5.648675882742709,5.91101834346465,78_right,0.2457574692607064,0.24458211426386306,0.24717477018051653,0.2448421755983304,78_right,0.49573931583111946,0.49455243833577756,0.4971667428343498,0.49481529442644595,78_right,0.9884651455629654,0.9868128292177198,0.9948991060716252,0.9868882731177934
80_left,91.68058439061916,95.910096116878,39.86675893886989,96.2535640138406,80_left,2.4978392925797865,2.6879815455594307,1.763783160322967,2.699884659746258,80_left,0.6389326477225766,0.6234368213875667,0.6780019802464565,0.6229768703862024,80_left,7.351979186385367,7.431577283069856,7.161767955509282,7.442795585469811,80_left,0.12298496035816227,0.12255287125984872,0.12457322287985235,0.12257164935675968,80_left,0.35069211619048735,0.3500755222232036,0.3529493205544563,0.35010234126146556,80_left,0.9889728337021569,0.988464349870685,0.9952049992490043,0.9884230390426237
82_left,81.61682429834684,112.67798539023428,73.6962399077285,111.6907958477512,82_left,2.6383391003460295,3.270834294502133,2.638677431757027,3.2079354094579093,82_left,0.5857410207853783,0.5625797193212438,0.583459599975711,0.5637276210706218,82_left,8.083941957291177,8.250712499113881,8.102258070768128,8.245025379950455,82_left,0.07563352598097232,0.07458178640959817,0.07560889593672084,0.07466104578415333,82_left,0.27501550134669195,0.27309666129339294,0.274970718326008,0.27324173507016336,82_left,0.9857379358565257,0.9803101790714304,0.9871220117943478,0.9804826846877382
83_left,70.12668973471803,105.47816993464043,78.46422145328812,102.37748558246858,83_left,3.465374855824683,3.960292195309522,3.4835524798154576,3.9735486351403386,83_left,0.5332702110601671,0.5235001136052245,0.5341365362818871,0.5233509714992687,83_left,8.262722174259645,8.34445101532113,8.26250906678243,8.35535261759013,83_left,0.1064713116432165,0.1055250450060538,0.10653215027905302,0.10555108899203441,83_left,0.32629942023119884,0.32484618668849075,0.326392632084508,0.3248862708580257,83_left,0.9881412234535846,0.9821631100439564,0.9867313048338235,0.9826874513897764
84_left,149.08810457516404,160.59264898116237,81.65823913879332,160.14026912726027,84_left,4.701053440984204,4.958938869665464,3.930903498654375,5.0895040369088465,84_left,0.46591375067091667,0.459534766313833,0.4774452424871249,0.45539775034650753,84_left,8.735804194091818,8.791145225641705,8.630311840619541,8.82685017670989,84_left,0.05728314342766754,0.05706352364105662,0.058174402445692296,0.05705465910029871,84_left,0.23933897181125255,0.23887972630814994,0.24119370316343727,0.23886117118589767,84_left,0.979230588657322,0.9776287542371161,0.9886246565585166,0.9776917726937767
84_right,141.6621607074205,154.72907343329553,76.78674356016917,146.22957324106048,84_right,4.602906574394432,4.874925028835028,3.8258515955401924,4.823929257977692,84_right,0.46753613240187053,0.4612032861712857,0.4815030946928698,0.46014128154947886,84_right,8.720427831012127,8.771779814126127,8.606065337840937,8.775908722132666,84_right,0.057178839061840146,0.05696750438013594,0.05803710878656819,0.05694603793737984,84_right,0.23912097160608925,0.23867866343713243,0.240908922181326,0.23863368986247485,84_right,0.9781173946306482,0.976099969689411,0.9881392329326482,0.9774128342190805
85_left,126.42026912725859,152.29434832756553,77.60036908881209,144.96553633217962,85_left,2.8583775470972697,3.147435601691653,2.125397923875434,3.1047750865051866,85_left,0.676486245619196,0.671542119618267,0.6967738694274728,0.6725655710203553,85_left,5.358496738867054,5.402538658811109,5.192267835882429,5.400286696568723,85_left,0.2506088718428321,0.24951511702313053,0.2518867129594524,0.24961819381271905,85_left,0.500608501568673,0.4995148816833494,0.5018831666428477,0.4996180479253317,85_left,0.9840331542822547,0.9807652650938196,0.9901990944218454,0.9816908920619675
88_left,25.34769703960025,30.796462898885117,18.947020376778216,30.93976163014238,88_left,1.6671126489811647,1.8056439830834328,1.4201614763552566,1.7880507497116558,88_left,0.734076220654734,0.7293293942186667,0.7512361168316783,0.7299931404838738,88_left,4.965677190822072,4.999086654318477,4.890230091608564,4.996408232135194,88_left,0.3009733058337807,0.30008142043377567,0.3022931063836833,0.3000415207175662,88_left,0.5486103406187134,0.5477968788098155,0.5498118827232487,0.5477604592498131,88_left,0.9883298035770092,0.9858211666881667,0.991276704582591,0.9857551912925192
8_left,81.00293733179537,109.08607458669678,75.0780469050362,111.76732026143758,8_left,4.160246059207963,4.899930795847721,4.060469050365219,4.970303729334904,8_left,0.4622004771882696,0.44435941583859806,0.46549650233935225,0.4412845366548858,8_left,9.156824544489883,9.31501659894825,9.138504288224077,9.330012845239448,8_left,0.04751568623016523,0.046891248552703754,0.04778140924415994,0.047077595713711985,8_left,0.2179809308865462,0.21654387211995577,0.2185895908870318,0.21697372125147318,8_left,0.9862402728492345,0.9814754588029704,0.9872505599073554,0.9810257035077524
8_right,86.40482891195681,114.12156862745113,84.29633217993113,128.7910342176083,8_right,4.177685505574764,5.008735101883907,4.123414071510934,5.09088811995386,8_right,0.4605587903061983,0.438308778103598,0.4612889888527064,0.43784339540642525,8_right,9.501065609017367,9.685996984135283,9.483918805819691,9.683144591631063,8_right,0.04759318695778588,0.04693564327209198,0.04781253511906,0.04719664211011618,8_right,0.21815862797007568,0.2166463553168896,0.21866077636160539,0.21724788171606227,8_right,0.9860140028722708,0.9815315901823964,0.9863582386086716,0.9791621035428772
91_left,265.41560938100474,340.9451441753161,188.9547404844269,344.71117262591065,91_left,2.835893886966584,3.4432910419069787,2.0864282968089514,3.474878892733618,91_left,0.6867545364778453,0.6467232341742427,0.7648074185152358,0.6429250233430492,91_left,7.698020855720461,7.908910006556381,7.382053471752194,7.921560817330388,91_left,0.11718417992310944,0.1156359881103311,0.12066156106817817,0.11599007568289546,91_left,0.34232174912370006,0.34005291957330863,0.3473637302139908,0.3405731576077238,91_left,0.9790643344147926,0.9731067189805165,0.9850955116310487,0.972809659869456
